method,learning_rate,value
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.128186101919,0.328969
adagrad,0.128186101919,0.281174
adagrad,0.128186101919,0.101989
adagrad,0.128186101919,0.0599731
adagrad,0.128186101919,0.0488532
adagrad,0.128186101919,0.0457733
adagrad,0.128186101919,0.0449036
adagrad,0.128186101919,0.0446558
adagrad,0.128186101919,0.0445849
adagrad,0.128186101919,0.0445646
adagrad,0.128186101919,0.0445587
adagrad,0.128186101919,0.0445571
adagrad,0.128186101919,0.0445566
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.3,0.328969
adagrad,0.3,0.0445595
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
