method,learning_rate,value
adagrad,0.0547722557505,0.0445568
adagrad,0.0547722557505,0.0445567
adagrad,0.0547722557505,0.0445566
adagrad,0.0547722557505,0.0445566
adagrad,0.0547722557505,0.0445565
adagrad,0.0547722557505,0.0445565
adagrad,0.0547722557505,0.0445565
adagrad,0.0547722557505,0.0445565
adagrad,0.0547722557505,0.0445565
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.0547722557505,0.0445564
adagrad,0.128186101919,0.394691
adagrad,0.128186101919,0.210429
adagrad,0.128186101919,0.0755569
adagrad,0.128186101919,0.050713
adagrad,0.128186101919,0.0458009
adagrad,0.128186101919,0.0448104
adagrad,0.128186101919,0.0446087
adagrad,0.128186101919,0.0445672
adagrad,0.128186101919,0.0445586
adagrad,0.128186101919,0.0445569
adagrad,0.128186101919,0.0445565
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.128186101919,0.0445564
adagrad,0.3,0.394691
adagrad,0.3,0.0451229
adagrad,0.3,0.0445569
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
adagrad,0.3,0.0445564
