METHOD,LR,VALUE
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.171111111111,0.225215
momentum,0.171111111111,0.233551
momentum,0.171111111111,0.439411
momentum,0.171111111111,5.22616
momentum,0.171111111111,116.53
momentum,0.171111111111,2704.6
momentum,0.171111111111,62883.3
momentum,0.171111111111,1.46218e+06
momentum,0.171111111111,3.3999e+07
momentum,0.171111111111,7.90561e+08
momentum,0.171111111111,1.83825e+10
momentum,0.171111111111,4.27438e+11
momentum,0.171111111111,9.93894e+12
momentum,0.171111111111,2.31105e+14
momentum,0.171111111111,5.37375e+15
momentum,0.171111111111,1.24953e+17
momentum,0.171111111111,2.90546e+18
momentum,0.171111111111,6.7559e+19
momentum,0.171111111111,1.57091e+21
momentum,0.171111111111,3.65272e+22
momentum,0.171111111111,8.49347e+23
momentum,0.171111111111,1.97493e+25
momentum,0.171111111111,4.5922e+26
momentum,0.171111111111,1.0678e+28
momentum,0.171111111111,2.48288e+29
momentum,0.171111111111,5.77333e+30
momentum,0.171111111111,1.34244e+32
momentum,0.171111111111,3.1215e+33
momentum,0.171111111111,7.25827e+34
momentum,0.171111111111,1.68773e+36
momentum,0.171111111111,3.92439e+37
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.203333333333,1.73481e+15
momentum,0.203333333333,1.31796e+35
momentum,0.203333333333,inf
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.235555555556,8.68501e+27
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
