METHOD,LR,VALUE
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224309
adam,0.666666666667,0.224301
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224452
adam,0.666666666667,0.225066
adam,0.666666666667,0.224316
adam,0.666666666667,0.226214
adam,0.666666666667,0.226752
adam,0.666666666667,0.224318
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.246988
adam,0.666666666667,0.260834
adam,0.666666666667,0.235253
adam,0.666666666667,0.22443
adam,0.666666666667,0.2243
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224558
adam,0.666666666667,0.224313
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224363
adam,0.666666666667,0.224395
adam,0.666666666667,0.226945
adam,0.666666666667,0.225284
adam,0.666666666667,0.226602
adam,0.666666666667,0.230237
adam,0.666666666667,0.227582
adam,0.666666666667,0.224465
adam,0.666666666667,0.224301
adam,0.666666666667,0.224378
adam,0.666666666667,0.224544
adam,0.666666666667,0.226651
adam,0.666666666667,0.229299
adam,0.666666666667,0.226956
adam,0.666666666667,0.22462
adam,0.666666666667,0.224313
adam,0.666666666667,0.224301
adam,0.666666666667,0.22881
adam,0.666666666667,0.230365
adam,0.666666666667,0.229585
adam,0.666666666667,0.227088
adam,0.666666666667,0.224977
adam,0.666666666667,0.224307
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.228583
adam,0.666666666667,0.227546
adam,0.666666666667,0.224578
adam,0.666666666667,0.224343
adam,0.666666666667,0.224722
adam,0.666666666667,0.224338
adam,0.666666666667,0.224319
adam,0.666666666667,0.226342
adam,0.666666666667,0.227948
adam,0.666666666667,0.224473
adam,0.666666666667,0.224359
adam,0.666666666667,0.226787
adam,0.666666666667,0.225836
adam,0.666666666667,0.225167
adam,0.666666666667,0.226115
adam,0.666666666667,0.225642
adam,0.666666666667,0.224344
adam,0.666666666667,0.22432
adam,0.666666666667,0.226061
adam,0.666666666667,0.224667
adam,0.666666666667,0.224333
adam,0.666666666667,0.224902
adam,0.666666666667,0.227102
adam,0.666666666667,0.224334
adam,0.666666666667,0.224306
adam,0.666666666667,0.22736
adam,0.666666666667,0.22736
adam,0.666666666667,0.22622
adam,0.666666666667,0.227725
adam,0.666666666667,0.224897
adam,0.666666666667,0.224302
adam,0.666666666667,0.224299
adam,0.666666666667,0.224547
adam,0.666666666667,0.226172
adam,0.666666666667,0.227832
adam,0.666666666667,0.230874
adam,0.666666666667,0.224852
adam,0.666666666667,0.224303
adam,0.666666666667,0.224299
adam,0.666666666667,0.22568
adam,0.666666666667,0.226564
adam,0.666666666667,0.229712
adam,0.666666666667,0.226656
adam,0.666666666667,0.224646
adam,0.666666666667,0.224683
adam,0.666666666667,0.224349
adam,0.666666666667,0.224536
adam,0.666666666667,0.225464
adam,0.666666666667,0.226828
adam,0.666666666667,0.224519
adam,0.666666666667,0.2243
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224317
adam,0.666666666667,0.225189
adam,0.666666666667,0.225377
adam,0.666666666667,0.225861
adam,0.666666666667,0.227429
adam,0.666666666667,0.227729
adam,0.666666666667,0.225181
adam,0.666666666667,0.22434
adam,0.666666666667,0.224336
adam,0.666666666667,0.230588
adam,0.666666666667,0.225595
adam,0.666666666667,0.22431
adam,0.666666666667,0.2243
adam,0.666666666667,0.224481
adam,0.666666666667,0.224347
adam,0.666666666667,0.2243
adam,0.666666666667,0.22436
adam,0.666666666667,0.225573
adam,0.666666666667,0.229153
adam,0.666666666667,0.226681
adam,0.666666666667,0.224517
adam,0.666666666667,0.224575
adam,0.666666666667,0.224594
adam,0.666666666667,0.225152
adam,0.666666666667,0.224395
adam,0.666666666667,0.224365
adam,0.666666666667,0.224338
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.225861
adam,0.666666666667,0.225541
adam,0.666666666667,0.225001
adam,0.666666666667,0.224716
adam,0.666666666667,0.22598
adam,0.666666666667,0.22463
adam,0.666666666667,0.224301
adam,0.666666666667,0.224299
adam,0.666666666667,0.225615
adam,0.666666666667,0.225987
adam,0.666666666667,0.225668
adam,0.666666666667,0.225504
adam,0.666666666667,0.224449
adam,0.666666666667,0.2243
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.225755
adam,0.666666666667,0.22741
adam,0.666666666667,0.225298
adam,0.666666666667,0.22434
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.226968
adam,0.666666666667,0.226229
adam,0.666666666667,0.224518
adam,0.666666666667,0.224305
adam,0.666666666667,0.224299
adam,0.666666666667,0.224299
adam,0.666666666667,0.224301
adam,0.666666666667,0.225813
adam,0.733333333333,0.244212
adam,0.733333333333,0.224418
adam,0.733333333333,0.2243
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224315
adam,0.733333333333,0.224305
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.227292
adam,0.733333333333,0.224691
adam,0.733333333333,0.224304
adam,0.733333333333,0.224304
adam,0.733333333333,0.224607
adam,0.733333333333,0.224314
adam,0.733333333333,0.224575
adam,0.733333333333,0.248191
adam,0.733333333333,0.271726
adam,0.733333333333,0.226072
adam,0.733333333333,0.224311
adam,0.733333333333,0.224299
adam,0.733333333333,0.224706
adam,0.733333333333,0.227438
adam,0.733333333333,0.224397
adam,0.733333333333,0.224363
adam,0.733333333333,0.224562
adam,0.733333333333,0.224303
adam,0.733333333333,0.224307
adam,0.733333333333,0.224412
adam,0.733333333333,0.2243
adam,0.733333333333,0.224299
adam,0.733333333333,0.225451
adam,0.733333333333,0.224654
adam,0.733333333333,0.224356
adam,0.733333333333,0.225232
adam,0.733333333333,0.224413
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.2243
adam,0.733333333333,0.225251
adam,0.733333333333,0.224591
adam,0.733333333333,0.224733
adam,0.733333333333,0.224459
adam,0.733333333333,0.239925
adam,0.733333333333,0.234817
adam,0.733333333333,0.226729
adam,0.733333333333,0.225063
adam,0.733333333333,0.22543
adam,0.733333333333,0.227852
adam,0.733333333333,0.225021
adam,0.733333333333,0.224303
adam,0.733333333333,0.224301
adam,0.733333333333,0.225597
adam,0.733333333333,0.225695
adam,0.733333333333,0.224464
adam,0.733333333333,0.2243
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224404
adam,0.733333333333,0.227107
adam,0.733333333333,0.225231
adam,0.733333333333,0.224331
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.225071
adam,0.733333333333,0.225877
adam,0.733333333333,0.225866
adam,0.733333333333,0.224487
adam,0.733333333333,0.22431
adam,0.733333333333,0.225782
adam,0.733333333333,0.225277
adam,0.733333333333,0.224572
adam,0.733333333333,0.227536
adam,0.733333333333,0.225667
adam,0.733333333333,0.224345
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224308
adam,0.733333333333,0.22527
adam,0.733333333333,0.224701
adam,0.733333333333,0.224643
adam,0.733333333333,0.224778
adam,0.733333333333,0.224349
adam,0.733333333333,0.224308
adam,0.733333333333,0.225562
adam,0.733333333333,0.224705
adam,0.733333333333,0.224383
adam,0.733333333333,0.22629
adam,0.733333333333,0.226288
adam,0.733333333333,0.224838
adam,0.733333333333,0.2245
adam,0.733333333333,0.224312
adam,0.733333333333,0.224309
adam,0.733333333333,0.224543
adam,0.733333333333,0.224306
adam,0.733333333333,0.224299
adam,0.733333333333,0.224469
adam,0.733333333333,0.226485
adam,0.733333333333,0.227508
adam,0.733333333333,0.227163
adam,0.733333333333,0.226804
adam,0.733333333333,0.224401
adam,0.733333333333,0.2243
adam,0.733333333333,0.224299
adam,0.733333333333,0.225138
adam,0.733333333333,0.224621
adam,0.733333333333,0.224308
adam,0.733333333333,0.224314
adam,0.733333333333,0.224394
adam,0.733333333333,0.224316
adam,0.733333333333,0.224349
adam,0.733333333333,0.224386
adam,0.733333333333,0.224374
adam,0.733333333333,0.224302
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.225818
adam,0.733333333333,0.224684
adam,0.733333333333,0.224486
adam,0.733333333333,0.224357
adam,0.733333333333,0.224299
adam,0.733333333333,0.2243
adam,0.733333333333,0.226624
adam,0.733333333333,0.224336
adam,0.733333333333,0.224307
adam,0.733333333333,0.225078
adam,0.733333333333,0.224611
adam,0.733333333333,0.224305
adam,0.733333333333,0.224306
adam,0.733333333333,0.224384
adam,0.733333333333,0.224322
adam,0.733333333333,0.224575
adam,0.733333333333,0.224649
adam,0.733333333333,0.224321
adam,0.733333333333,0.224299
adam,0.733333333333,0.2243
adam,0.733333333333,0.224438
adam,0.733333333333,0.2243
adam,0.733333333333,0.224299
adam,0.733333333333,0.224736
adam,0.733333333333,0.224553
adam,0.733333333333,0.224301
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224302
adam,0.733333333333,0.225834
adam,0.733333333333,0.22592
adam,0.733333333333,0.224331
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.226226
adam,0.733333333333,0.225251
adam,0.733333333333,0.224386
adam,0.733333333333,0.2243
adam,0.733333333333,0.224299
adam,0.733333333333,0.224299
adam,0.733333333333,0.224873
adam,0.733333333333,0.226251
adam,0.733333333333,0.226246
adam,0.733333333333,0.224489
adam,0.733333333333,0.2243
adam,0.733333333333,0.224299
adam,0.733333333333,0.224319
adam,0.733333333333,0.224955
adam,0.733333333333,0.224451
adam,0.733333333333,0.225317
adam,0.733333333333,0.224731
adam,0.733333333333,0.224301
adam,0.8,0.248199
adam,0.8,0.224428
adam,0.8,0.2243
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.22435
adam,0.8,0.224311
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224303
adam,0.8,0.241671
adam,0.8,0.224578
adam,0.8,0.224301
adam,0.8,0.224299
adam,0.8,0.247535
adam,0.8,0.227809
adam,0.8,0.225346
adam,0.8,0.224527
adam,0.8,0.2243
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224314
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224976
adam,0.8,0.224608
adam,0.8,0.224308
adam,0.8,0.229941
adam,0.8,0.239355
adam,0.8,0.225206
adam,0.8,0.224454
adam,0.8,0.226281
adam,0.8,0.22999
adam,0.8,0.226478
adam,0.8,0.225923
adam,0.8,0.22703
adam,0.8,0.224643
adam,0.8,0.224395
adam,0.8,0.224928
adam,0.8,0.2258
adam,0.8,0.225245
adam,0.8,0.224579
adam,0.8,0.225379
adam,0.8,0.224571
adam,0.8,0.2243
adam,0.8,0.224302
adam,0.8,0.225861
adam,0.8,0.227423
adam,0.8,0.225159
adam,0.8,0.224311
adam,0.8,0.224307
adam,0.8,0.225949
adam,0.8,0.224392
adam,0.8,0.224315
adam,0.8,0.228002
adam,0.8,0.237892
adam,0.8,0.244005
adam,0.8,0.230834
adam,0.8,0.225189
adam,0.8,0.22456
adam,0.8,0.224547
adam,0.8,0.225046
adam,0.8,0.224418
adam,0.8,0.224418
adam,0.8,0.22675
adam,0.8,0.224373
adam,0.8,0.224354
adam,0.8,0.224792
adam,0.8,0.226846
adam,0.8,0.225655
adam,0.8,0.224861
adam,0.8,0.224641
adam,0.8,0.224627
adam,0.8,0.224882
adam,0.8,0.224853
adam,0.8,0.225228
adam,0.8,0.22436
adam,0.8,0.224371
adam,0.8,0.226636
adam,0.8,0.226587
adam,0.8,0.225118
adam,0.8,0.224589
adam,0.8,0.225642
adam,0.8,0.224707
adam,0.8,0.22448
adam,0.8,0.227116
adam,0.8,0.231065
adam,0.8,0.225146
adam,0.8,0.224729
adam,0.8,0.224399
adam,0.8,0.224309
adam,0.8,0.224637
adam,0.8,0.226562
adam,0.8,0.228016
adam,0.8,0.226387
adam,0.8,0.225585
adam,0.8,0.224656
adam,0.8,0.225852
adam,0.8,0.22535
adam,0.8,0.22535
adam,0.8,0.224793
adam,0.8,0.224302
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.228163
adam,0.8,0.229345
adam,0.8,0.228093
adam,0.8,0.225949
adam,0.8,0.224315
adam,0.8,0.224299
adam,0.8,0.224873
adam,0.8,0.224444
adam,0.8,0.224318
adam,0.8,0.228469
adam,0.8,0.226744
adam,0.8,0.224323
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224432
adam,0.8,0.225056
adam,0.8,0.230973
adam,0.8,0.230839
adam,0.8,0.224497
adam,0.8,0.2243
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.225177
adam,0.8,0.225586
adam,0.8,0.224309
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224316
adam,0.8,0.224566
adam,0.8,0.230655
adam,0.8,0.225341
adam,0.8,0.224304
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224664
adam,0.8,0.224509
adam,0.8,0.224635
adam,0.8,0.230179
adam,0.8,0.224374
adam,0.8,0.2243
adam,0.8,0.224305
adam,0.8,0.224476
adam,0.8,0.224301
adam,0.8,0.224303
adam,0.8,0.228148
adam,0.8,0.224442
adam,0.8,0.224347
adam,0.8,0.224548
adam,0.8,0.224528
adam,0.8,0.224561
adam,0.8,0.224972
adam,0.8,0.230968
adam,0.8,0.226271
adam,0.8,0.224749
adam,0.8,0.224339
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.8,0.224299
adam,0.866666666667,0.250662
adam,0.866666666667,0.224448
adam,0.866666666667,0.2243
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.244921
adam,0.866666666667,0.227518
adam,0.866666666667,0.224319
adam,0.866666666667,0.224309
adam,0.866666666667,0.297393
adam,0.866666666667,0.227313
adam,0.866666666667,0.224317
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.22517
adam,0.866666666667,0.224519
adam,0.866666666667,0.224301
adam,0.866666666667,0.224299
adam,0.866666666667,0.224301
adam,0.866666666667,0.232152
adam,0.866666666667,0.228375
adam,0.866666666667,0.230042
adam,0.866666666667,0.226309
adam,0.866666666667,0.224366
adam,0.866666666667,0.224301
adam,0.866666666667,0.225592
adam,0.866666666667,0.23662
adam,0.866666666667,0.229538
adam,0.866666666667,0.224587
adam,0.866666666667,0.224301
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.226584
adam,0.866666666667,0.231723
adam,0.866666666667,0.226153
adam,0.866666666667,0.224317
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.226012
adam,0.866666666667,0.225825
adam,0.866666666667,0.224703
adam,0.866666666667,0.226732
adam,0.866666666667,0.229818
adam,0.866666666667,0.224489
adam,0.866666666667,0.224523
adam,0.866666666667,0.230872
adam,0.866666666667,0.227507
adam,0.866666666667,0.224376
adam,0.866666666667,0.224354
adam,0.866666666667,0.224693
adam,0.866666666667,0.224323
adam,0.866666666667,0.224874
adam,0.866666666667,0.226205
adam,0.866666666667,0.224516
adam,0.866666666667,0.224372
adam,0.866666666667,0.241479
adam,0.866666666667,0.228448
adam,0.866666666667,0.224795
adam,0.866666666667,0.224796
adam,0.866666666667,0.225168
adam,0.866666666667,0.225852
adam,0.866666666667,0.22454
adam,0.866666666667,0.225352
adam,0.866666666667,0.228839
adam,0.866666666667,0.226496
adam,0.866666666667,0.225396
adam,0.866666666667,0.224824
adam,0.866666666667,0.224354
adam,0.866666666667,0.224316
adam,0.866666666667,0.225579
adam,0.866666666667,0.224943
adam,0.866666666667,0.224999
adam,0.866666666667,0.225065
adam,0.866666666667,0.225078
adam,0.866666666667,0.224449
adam,0.866666666667,0.224441
adam,0.866666666667,0.225066
adam,0.866666666667,0.225781
adam,0.866666666667,0.231026
adam,0.866666666667,0.225181
adam,0.866666666667,0.224794
adam,0.866666666667,0.224585
adam,0.866666666667,0.22489
adam,0.866666666667,0.22726
adam,0.866666666667,0.224333
adam,0.866666666667,0.224308
adam,0.866666666667,0.225555
adam,0.866666666667,0.22519
adam,0.866666666667,0.224346
adam,0.866666666667,0.224325
adam,0.866666666667,0.225281
adam,0.866666666667,0.224326
adam,0.866666666667,0.224299
adam,0.866666666667,0.224338
adam,0.866666666667,0.236241
adam,0.866666666667,0.2259
adam,0.866666666667,0.225383
adam,0.866666666667,0.224609
adam,0.866666666667,0.224304
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.228035
adam,0.866666666667,0.229069
adam,0.866666666667,0.224514
adam,0.866666666667,0.2243
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.22442
adam,0.866666666667,0.228088
adam,0.866666666667,0.233169
adam,0.866666666667,0.226121
adam,0.866666666667,0.224327
adam,0.866666666667,0.227237
adam,0.866666666667,0.227078
adam,0.866666666667,0.224692
adam,0.866666666667,0.224342
adam,0.866666666667,0.2243
adam,0.866666666667,0.224328
adam,0.866666666667,0.225371
adam,0.866666666667,0.22492
adam,0.866666666667,0.224557
adam,0.866666666667,0.226685
adam,0.866666666667,0.224743
adam,0.866666666667,0.224302
adam,0.866666666667,0.224299
adam,0.866666666667,0.224472
adam,0.866666666667,0.224356
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.224299
adam,0.866666666667,0.2243
adam,0.866666666667,0.225907
adam,0.866666666667,0.226798
adam,0.866666666667,0.224672
adam,0.866666666667,0.224301
adam,0.866666666667,0.224299
adam,0.866666666667,0.224308
adam,0.866666666667,0.225678
adam,0.866666666667,0.225178
adam,0.866666666667,0.227622
adam,0.866666666667,0.224646
adam,0.866666666667,0.224301
adam,0.866666666667,0.224299
adam,0.866666666667,0.224859
adam,0.866666666667,0.225113
adam,0.866666666667,0.224319
adam,0.866666666667,0.224301
adam,0.866666666667,0.229139
adam,0.866666666667,0.228006
adam,0.866666666667,0.226589
adam,0.866666666667,0.225278
adam,0.933333333333,0.254252
adam,0.933333333333,0.22444
adam,0.933333333333,0.2243
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
adam,0.933333333333,0.224299
