METHOD,LR,VALUE
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.138888888889,0.224299
momentum,0.171111111111,11.1423
momentum,0.171111111111,254.077
momentum,0.171111111111,5902.89
momentum,0.171111111111,137251.0
momentum,0.171111111111,3.1914e+06
momentum,0.171111111111,7.42078e+07
momentum,0.171111111111,1.72551e+09
momentum,0.171111111111,4.0122e+10
momentum,0.171111111111,9.32936e+11
momentum,0.171111111111,2.1693e+13
momentum,0.171111111111,5.04415e+14
momentum,0.171111111111,1.17288e+16
momentum,0.171111111111,2.72724e+17
momentum,0.171111111111,6.34153e+18
momentum,0.171111111111,1.47456e+20
momentum,0.171111111111,3.42871e+21
momentum,0.171111111111,7.97257e+22
momentum,0.171111111111,1.85381e+24
momentum,0.171111111111,4.31055e+25
momentum,0.171111111111,1.00231e+27
momentum,0.171111111111,2.33061e+28
momentum,0.171111111111,5.41921e+29
momentum,0.171111111111,1.2601e+31
momentum,0.171111111111,2.93003e+32
momentum,0.171111111111,6.81302e+33
momentum,0.171111111111,1.58419e+35
momentum,0.171111111111,3.68362e+36
momentum,0.171111111111,8.56532e+37
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,inf
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.171111111111,nan
momentum,0.203333333333,4.76022e+19
momentum,0.203333333333,inf
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.203333333333,nan
momentum,0.235555555556,2.38312e+32
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
momentum,0.235555555556,nan
